timestamp,location_id,location_name,latitude,longitude,rainfall_mm,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_48h,forecast_rainfall_mm,forecast_rain_1h,forecast_rain_3h,forecast_rain_6h,soil_moisture_0_7cm,soil_moisture_7_28cm,soil_moisture_28_100cm,soil_moisture_100_255cm,elevation_m,slope_deg,distance_to_river_m
2022-01-02 02:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.3,1.7,1.7,0.0,0.0,0.0,0.0,0.268,0.288,0.337,0.477,753.0,5.95,383.84
2022-01-02 03:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.279,0.315,0.355,0.477,738.0,3.97,18.98
2022-01-02 03:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.268,0.288,0.337,0.477,756.0,9.21,252.89
2022-01-02 03:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.1,3.6,3.6,0.0,0.0,0.0,0.0,0.286,0.306,0.344,0.477,757.0,14.07,168.95
2022-01-02 03:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.268,0.288,0.337,0.477,789.0,11.12,226.3
2022-01-02 03:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.268,0.288,0.337,0.477,753.0,5.95,383.84
2022-01-02 04:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.279,0.315,0.355,0.477,738.0,3.97,18.98
2022-01-02 04:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.268,0.288,0.337,0.477,756.0,9.21,252.89
2022-01-02 04:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,0.286,0.306,0.344,0.477,757.0,14.07,168.95
2022-01-02 04:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.268,0.288,0.337,0.477,789.0,11.12,226.3
2022-01-02 04:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.268,0.288,0.337,0.477,753.0,5.95,383.84
2022-01-02 05:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.278,0.318,0.356,0.477,738.0,3.97,18.98
2022-01-02 05:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,756.0,9.21,252.89
2022-01-02 05:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,0.284,0.307,0.344,0.477,757.0,14.07,168.95
2022-01-02 05:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,789.0,11.12,226.3
2022-01-02 05:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,753.0,5.95,383.84
2022-01-02 06:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.278,0.318,0.356,0.477,738.0,3.97,18.98
2022-01-02 06:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,756.0,9.21,252.89
2022-01-02 06:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,0.284,0.307,0.344,0.477,757.0,14.07,168.95
2022-01-02 06:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,789.0,11.12,226.3
2022-01-02 06:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,753.0,5.95,383.84
2022-01-02 07:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.278,0.318,0.356,0.477,738.0,3.97,18.98
2022-01-02 07:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,756.0,9.21,252.89
2022-01-02 07:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,0.284,0.307,0.344,0.477,757.0,14.07,168.95
2022-01-02 07:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,789.0,11.12,226.3
2022-01-02 07:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,753.0,5.95,383.84
2022-01-02 08:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.278,0.318,0.356,0.477,738.0,3.97,18.98
2022-01-02 08:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,756.0,9.21,252.89
2022-01-02 08:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,0.284,0.307,0.344,0.477,757.0,14.07,168.95
2022-01-02 08:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,789.0,11.12,226.3
2022-01-02 08:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,753.0,5.95,383.84
2022-01-02 09:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.278,0.317,0.356,0.477,738.0,3.97,18.98
2022-01-02 09:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,756.0,9.21,252.89
2022-01-02 09:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,0.284,0.307,0.344,0.477,757.0,14.07,168.95
2022-01-02 09:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,789.0,11.12,226.3
2022-01-02 09:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,753.0,5.95,383.84
2022-01-02 10:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.278,0.317,0.356,0.477,738.0,3.97,18.98
2022-01-02 10:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,756.0,9.21,252.89
2022-01-02 10:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,0.284,0.307,0.344,0.477,757.0,14.07,168.95
2022-01-02 10:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,789.0,11.12,226.3
2022-01-02 10:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,753.0,5.95,383.84
2022-01-02 11:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.278,0.317,0.356,0.477,738.0,3.97,18.98
2022-01-02 11:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,756.0,9.21,252.89
2022-01-02 11:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,0.283,0.307,0.344,0.477,757.0,14.07,168.95
2022-01-02 11:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,789.0,11.12,226.3
2022-01-02 11:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,753.0,5.95,383.84
2022-01-02 12:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.278,0.317,0.356,0.477,738.0,3.97,18.98
2022-01-02 12:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,756.0,9.21,252.89
2022-01-02 12:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,0.283,0.307,0.343,0.477,757.0,14.07,168.95
2022-01-02 12:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,789.0,11.12,226.3
2022-01-02 12:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,1.7,0.0,0.0,0.0,0.0,0.268,0.291,0.337,0.477,753.0,5.95,383.84
2022-01-02 13:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.278,0.317,0.356,0.477,738.0,3.97,18.98
2022-01-02 13:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,1.5,1.7,0.0,0.0,0.0,0.0,0.268,0.29,0.337,0.477,756.0,9.21,252.89
2022-01-02 13:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,2.8,3.6,0.0,0.0,0.0,0.0,0.283,0.306,0.343,0.477,757.0,14.07,168.95
2022-01-02 13:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,1.5,1.7,0.0,0.0,0.0,0.0,0.268,0.29,0.337,0.477,789.0,11.12,226.3
2022-01-02 13:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,1.5,1.7,0.0,0.0,0.0,0.0,0.268,0.29,0.337,0.477,753.0,5.95,383.84
2022-01-02 14:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.278,0.316,0.356,0.477,738.0,3.97,18.98
2022-01-02 14:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,0.0,0.0,0.0,0.268,0.29,0.337,0.477,756.0,9.21,252.89
2022-01-02 14:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.2,3.6,0.0,0.0,0.0,0.0,0.283,0.306,0.343,0.477,757.0,14.07,168.95
2022-01-02 14:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,0.0,0.0,0.0,0.268,0.29,0.337,0.477,789.0,11.12,226.3
2022-01-02 14:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.3,1.7,0.0,0.0,0.0,0.0,0.268,0.29,0.337,0.477,753.0,5.95,383.84
2022-01-02 15:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.278,0.316,0.356,0.476,738.0,3.97,18.98
2022-01-02 15:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.268,0.29,0.337,0.477,756.0,9.21,252.89
2022-01-02 15:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.1,3.6,0.0,0.0,0.0,0.0,0.283,0.306,0.343,0.477,757.0,14.07,168.95
2022-01-02 15:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.268,0.29,0.337,0.477,789.0,11.12,226.3
2022-01-02 15:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.268,0.29,0.337,0.477,753.0,5.95,383.84
2022-01-02 16:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.278,0.316,0.356,0.476,738.0,3.97,18.98
2022-01-02 16:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.268,0.29,0.337,0.477,756.0,9.21,252.89
2022-01-02 16:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.283,0.306,0.343,0.477,757.0,14.07,168.95
2022-01-02 16:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.268,0.29,0.337,0.477,789.0,11.12,226.3
2022-01-02 16:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.268,0.29,0.337,0.477,753.0,5.95,383.84
2022-01-02 17:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.279,0.318,0.357,0.476,738.0,3.97,18.98
2022-01-02 17:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.477,756.0,9.21,252.89
2022-01-02 17:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.284,0.308,0.344,0.477,757.0,14.07,168.95
2022-01-02 17:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.477,789.0,11.12,226.3
2022-01-02 17:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.477,753.0,5.95,383.84
2022-01-02 18:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.279,0.318,0.357,0.476,738.0,3.97,18.98
2022-01-02 18:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.477,756.0,9.21,252.89
2022-01-02 18:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.284,0.308,0.344,0.477,757.0,14.07,168.95
2022-01-02 18:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.477,789.0,11.12,226.3
2022-01-02 18:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.477,753.0,5.95,383.84
2022-01-02 19:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.279,0.318,0.357,0.476,738.0,3.97,18.98
2022-01-02 19:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,756.0,9.21,252.89
2022-01-02 19:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.284,0.308,0.344,0.477,757.0,14.07,168.95
2022-01-02 19:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,789.0,11.12,226.3
2022-01-02 19:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,753.0,5.95,383.84
2022-01-02 20:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.279,0.318,0.357,0.476,738.0,3.97,18.98
2022-01-02 20:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,756.0,9.21,252.89
2022-01-02 20:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.284,0.308,0.344,0.477,757.0,14.07,168.95
2022-01-02 20:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,789.0,11.12,226.3
2022-01-02 20:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,753.0,5.95,383.84
2022-01-02 21:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.279,0.318,0.357,0.476,738.0,3.97,18.98
2022-01-02 21:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,756.0,9.21,252.89
2022-01-02 21:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.284,0.308,0.344,0.477,757.0,14.07,168.95
2022-01-02 21:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,789.0,11.12,226.3
2022-01-02 21:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,753.0,5.95,383.84
2022-01-02 22:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.279,0.318,0.357,0.476,738.0,3.97,18.98
2022-01-02 22:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,756.0,9.21,252.89
2022-01-02 22:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.284,0.308,0.344,0.477,757.0,14.07,168.95
2022-01-02 22:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,789.0,11.12,226.3
2022-01-02 22:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,753.0,5.95,383.84
2022-01-02 23:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.279,0.318,0.357,0.476,738.0,3.97,18.98
2022-01-02 23:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,756.0,9.21,252.89
2022-01-02 23:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.284,0.308,0.344,0.477,757.0,14.07,168.95
2022-01-02 23:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,789.0,11.12,226.3
2022-01-02 23:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,753.0,5.95,383.84
2022-01-03 00:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.279,0.318,0.357,0.476,738.0,3.97,18.98
2022-01-03 00:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,756.0,9.21,252.89
2022-01-03 00:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.284,0.308,0.344,0.477,757.0,14.07,168.95
2022-01-03 00:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,789.0,11.12,226.3
2022-01-03 00:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,753.0,5.95,383.84
2022-01-03 01:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.279,0.318,0.357,0.476,738.0,3.97,18.98
2022-01-03 01:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,756.0,9.21,252.89
2022-01-03 01:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.284,0.308,0.344,0.477,757.0,14.07,168.95
2022-01-03 01:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,789.0,11.12,226.3
2022-01-03 01:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,753.0,5.95,383.84
2022-01-03 02:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.279,0.318,0.357,0.476,738.0,3.97,18.98
2022-01-03 02:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,756.0,9.21,252.89
2022-01-03 02:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.284,0.308,0.344,0.477,757.0,14.07,168.95
2022-01-03 02:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,789.0,11.12,226.3
2022-01-03 02:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,753.0,5.95,383.84
2022-01-03 03:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.279,0.318,0.357,0.476,738.0,3.97,18.98
2022-01-03 03:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,756.0,9.21,252.89
2022-01-03 03:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.284,0.308,0.344,0.477,757.0,14.07,168.95
2022-01-03 03:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,789.0,11.12,226.3
2022-01-03 03:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,753.0,5.95,383.84
2022-01-03 04:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.279,0.318,0.357,0.476,738.0,3.97,18.98
2022-01-03 04:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,756.0,9.21,252.89
2022-01-03 04:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.284,0.308,0.344,0.477,757.0,14.07,168.95
2022-01-03 04:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,789.0,11.12,226.3
2022-01-03 04:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.269,0.293,0.337,0.476,753.0,5.95,383.84
2022-01-03 05:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.28,0.321,0.359,0.476,738.0,3.97,18.98
2022-01-03 05:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.271,0.295,0.338,0.476,756.0,9.21,252.89
2022-01-03 05:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.284,0.311,0.345,0.477,757.0,14.07,168.95
2022-01-03 05:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.271,0.295,0.338,0.476,789.0,11.12,226.3
